timestamp,menu_item,qty,price,service_type,customer_type
2025-01-01 14:02:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 14:02:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:02:00,Patatas Bravas,1,6.5,lunch,Local
2025-01-01 14:02:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:02:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-01-01 14:02:00,Sangria Jug,1,16.0,lunch,Tourist
2025-01-01 14:03:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 14:03:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:04:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-01-01 14:04:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 14:04:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-01-01 14:04:00,Sangria Jug,1,16.0,lunch,Tourist
2025-01-01 14:04:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-01-01 14:04:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 14:06:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:07:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-01-01 14:08:00,Menu del Dia,1,14.5,lunch,Group
2025-01-01 14:08:00,Tortilla Espanola,1,5.0,lunch,Group
2025-01-01 14:09:00,Gambas al Ajillo,1,12.0,lunch,Group
2025-01-01 14:10:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 14:10:00,Menu del Dia,1,14.5,lunch,Group
2025-01-01 14:10:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:11:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:11:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:11:00,Glass of Rioja,1,4.5,lunch,Group
2025-01-01 14:11:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-01-01 14:12:00,Menu del Dia,1,14.5,lunch,Group
2025-01-01 14:12:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 14:12:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-01-01 14:13:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:13:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:13:00,Menu del Dia,1,14.5,lunch,Group
2025-01-01 14:13:00,Menu del Dia,1,14.5,lunch,Group
2025-01-01 14:13:00,Seafood Paella,1,18.0,lunch,Group
2025-01-01 14:13:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-01-01 14:14:00,Menu del Dia,1,14.5,lunch,Group
2025-01-01 14:14:00,Menu del Dia,1,14.5,lunch,Group
2025-01-01 14:14:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:15:00,Menu del Dia,1,14.5,lunch,Group
2025-01-01 14:15:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:15:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:15:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:16:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:16:00,Seafood Paella,1,18.0,lunch,Group
2025-01-01 14:16:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-01-01 14:17:00,Menu del Dia,1,14.5,lunch,Group
2025-01-01 14:17:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:18:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-01-01 14:18:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:18:00,Menu del Dia,1,14.5,lunch,Group
2025-01-01 14:19:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-01-01 14:19:00,Menu del Dia,1,14.5,lunch,Group
2025-01-01 14:19:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 14:19:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-01-01 14:20:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-01-01 14:20:00,Menu del Dia,1,14.5,lunch,Group
2025-01-01 14:20:00,Menu del Dia,1,14.5,lunch,Group
2025-01-01 14:22:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 14:24:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:24:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-01-01 14:25:00,Cortado,1,1.8,lunch,Tourist
2025-01-01 14:25:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:26:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:27:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:27:00,Tortilla Espanola,1,5.0,lunch,Local
2025-01-01 14:32:00,Seafood Paella,1,18.0,lunch,Tourist
2025-01-01 14:34:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 14:35:00,Sangria Jug,1,16.0,lunch,Tourist
2025-01-01 14:36:00,Tortilla Espanola,1,5.0,lunch,Local
2025-01-01 14:40:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 14:42:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 14:54:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 14:59:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 15:01:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 15:13:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 15:14:00,Menu del Dia,1,14.5,lunch,Local
2025-01-01 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:35:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:35:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:35:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:35:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:35:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:35:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:35:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:35:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:35:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:35:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:35:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:35:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:35:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:36:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:36:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:36:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:36:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:36:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:36:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:36:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:36:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:36:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:36:00,Gambas al Ajillo,1,12.0,dinner,Local
2025-01-01 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:36:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:36:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:37:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:37:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:37:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:37:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:37:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:37:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:37:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:37:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:37:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:37:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:37:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:38:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:38:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:38:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:38:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:39:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:39:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:39:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Patatas Bravas,1,6.5,dinner,Local
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:39:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:40:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:40:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:40:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:40:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:40:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:41:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:41:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:41:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:41:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:41:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:41:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:42:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:42:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:42:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:42:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:42:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:42:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:42:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:42:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:42:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:42:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:43:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:43:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:43:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:43:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:43:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:43:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:43:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:43:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:43:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:43:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:43:00,Grilled Steak,1,22.0,dinner,Local
2025-01-01 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:43:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:43:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:43:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:44:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:44:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:44:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:44:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:44:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:44:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:44:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:45:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:45:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:45:00,Grilled Steak,1,22.0,dinner,Local
2025-01-01 20:45:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:45:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:45:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:45:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:45:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:45:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:45:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:45:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:45:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:45:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:46:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:46:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:46:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:46:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:46:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:47:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:47:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:47:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:47:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:47:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:47:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:47:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:47:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:47:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:47:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:47:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:47:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:47:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:47:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:47:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:48:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:48:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:48:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:48:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:48:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:49:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:49:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:49:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:49:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:49:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:49:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:50:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:50:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:50:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:50:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:50:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:50:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:50:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:50:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:50:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-01-01 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:50:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:50:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:50:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:50:00,Cortado,1,1.8,dinner,Tourist
2025-01-01 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:54:00,Gambas al Ajillo,1,12.0,dinner,Local
2025-01-01 20:56:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-01-01 20:56:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 20:56:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 20:59:00,Sangria Jug,1,16.0,dinner,Tourist
2025-01-01 21:03:00,Seafood Paella,1,18.0,dinner,Tourist
2025-01-01 21:05:00,Seafood Paella,1,18.0,dinner,Group
2025-01-01 21:05:00,Patatas Bravas,1,6.5,dinner,Group
2025-01-01 21:05:00,Patatas Bravas,1,6.5,dinner,Group
2025-01-01 21:05:00,Seafood Paella,1,18.0,dinner,Group
2025-01-01 21:05:00,Glass of Rioja,1,4.5,dinner,Group
2025-01-01 21:05:00,Glass of Rioja,1,4.5,dinner,Group
